City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
rudiskes,75,LT,1559164873,76,54.52,24.83,55.99,6.93
kavieng,16,PG,1559164873,74,-2.57,150.8,82.88,6.44
bull savanna,100,JM,1559164874,73,17.89,-77.59,82.34,16.71
perth,75,GB,1559164576,100,56.4,-3.43,51.01,3.36
viedma,91,AR,1559164875,58,-40.81,-62.99,45.44,4.07
hami,99,CN,1559164875,19,42.84,93.51,67.94,6.2
lebu,98,ET,1559164875,57,8.96,38.73,60.92,2.53
beyneu,12,KZ,1559164875,44,45.32,55.19,77.66,8.7
garowe,100,SO,1559164876,59,8.41,48.48,81.8,18.01
killybegs,100,IE,1559164876,95,54.63,-8.45,55.0,10.0
pisco,25,PE,1559164877,30,-13.71,-76.2,71.6,8.05
columbus,1,US,1559164642,39,32.46,-84.99,96.01,5.82
patacamaya,90,BO,1559164877,28,-17.23,-67.92,59.12,12.5
el pino,0,AR,1559164877,72,-32.73,-60.75,60.01,6.93
northam,40,GB,1559164878,82,51.04,-4.21,60.8,4.7
necochea,100,AR,1559164855,81,-38.55,-58.74,48.99,5.21
saint-leu,0,RE,1559164879,56,-21.15,55.28,73.0,5.82
ardesen,0,TR,1559164879,72,41.19,40.99,60.8,9.17
bani,97,PH,1559164879,82,15.89,120.27,79.46,2.01
dongli,0,CN,1559164879,73,24.18,117.61,69.8,4.47
avarua,49,CK,1559164880,65,-21.21,-159.78,78.8,11.41
sorland,75,NO,1559164880,93,67.67,12.69,42.8,17.22
katsuura,20,JP,1559164880,71,33.93,134.5,64.0,8.05
ahipara,0,NZ,1559164881,100,-35.17,173.16,55.0,25.21
iberia,94,PE,1559164881,53,-11.41,-69.49,88.82,2.77
quang ngai,100,VN,1559164881,72,15.12,108.8,75.32,2.55
havelock,1,US,1559164625,32,34.88,-76.9,99.0,17.22
varhaug,75,NO,1559164882,93,58.61,5.65,46.99,14.99
barreirinha,100,BR,1559164882,73,-2.8,-57.07,84.86,1.99
zella-mehlis,0,DE,1559164883,61,50.66,10.67,52.0,4.7
guerrero negro,2,MX,1559164883,81,27.97,-114.04,62.9,14.03
kalabo,6,ZM,1559164883,42,-15.0,22.67,64.16,5.44
linxia,99,CN,1559164884,61,35.6,103.21,45.8,3.27
hillsborough,20,US,1559164765,60,37.57,-122.38,75.0,9.17
lompoc,90,US,1559164884,77,34.64,-120.46,73.99,13.87
kloulklubed,75,PW,1559164885,88,7.04,134.26,78.8,3.36
sampit,100,ID,1559164885,99,-2.54,112.95,73.88,2.48
ponta pora,20,BR,1559164885,74,-22.54,-55.73,78.8,4.7
tottori,0,JP,1559164809,46,35.5,134.23,61.28,10.51
koumac,68,NC,1559164886,73,-20.56,164.28,74.42,3.02
broome,75,GB,1559164886,93,52.47,1.45,55.99,11.41
narsaq,0,GL,1559164886,16,60.91,-46.05,59.0,17.22
port-cartier,75,CA,1559164887,57,50.03,-66.88,50.0,11.41
talnakh,40,RU,1559164887,93,69.49,88.39,37.4,17.9
oyem,100,GA,1559164887,98,1.6,11.57,70.64,2.86
am timan,45,TD,1559164888,38,11.04,20.28,92.24,5.66
genhe,97,CN,1559164888,83,50.78,121.52,44.0,8.3
nemuro,0,JP,1559164888,83,43.32,145.57,49.22,10.94
mbandaka,100,CD,1559164889,79,0.05,18.26,75.32,1.83
kanigiri,91,IN,1559164889,57,15.41,79.51,92.24,10.13
naze,100,NG,1559164889,93,5.43,7.07,74.42,3.65
severo-kurilsk,100,RU,1559164889,94,50.68,156.12,39.5,33.4
port-gentil,40,GA,1559164665,88,-0.72,8.78,78.8,11.41
ancud,75,CL,1559164890,70,-41.87,-73.83,48.2,3.36
san patricio,51,PY,1559164890,93,-26.98,-56.83,65.06,2.66
chapais,90,CA,1559164890,93,49.78,-74.86,42.8,10.29
moanda,61,CD,1559164891,80,-5.93,12.38,78.02,8.52
crestview,1,US,1559164651,34,30.76,-86.57,95.0,11.41
canico,20,PT,1559164891,77,32.63,-16.85,66.2,2.24
pochutla,90,MX,1559164892,66,15.74,-96.47,87.8,9.17
togur,100,RU,1559164892,97,58.36,82.83,57.68,1.34
pizarro,51,CO,1559164892,78,4.95,-77.37,82.52,11.56
shenjiamen,0,CN,1559164893,72,29.96,122.3,65.06,6.62
excelsior springs,90,US,1559164599,73,39.34,-94.23,71.6,5.82
manama,0,AE,1559164893,36,25.33,56.02,98.6,4.7
nantucket,90,US,1559164894,76,41.28,-70.1,55.0,16.11
carauari,100,BR,1559164894,90,-4.88,-66.9,82.34,1.92
tselina,0,RU,1559164894,68,46.53,41.03,65.24,7.0
margate,75,AU,1559164895,92,-43.03,147.26,42.8,5.82
maputo,0,MZ,1559164895,68,-25.97,32.57,66.2,14.99
behshahr,0,IR,1559164895,67,36.69,53.54,71.72,1.12
kushiro,0,JP,1559164895,81,43.11,144.15,53.18,6.78
pangkalanbuun,96,ID,1559164896,98,-2.68,111.62,74.6,1.32
fortuna,20,ES,1559164896,68,38.18,-1.13,66.2,5.82
myrtle grove,20,US,1559164896,46,33.31,-91.27,89.6,11.41
tshela,97,CD,1559164897,97,-4.99,12.94,71.18,1.79
mountain home,40,US,1559164795,33,43.13,-115.69,75.0,11.41
maniitsoq,0,GL,1559164897,62,65.42,-52.9,44.36,10.76
dingle,59,PH,1559164898,77,11.0,122.67,76.4,5.21
san juan bautista,73,PY,1559164898,90,-26.67,-57.15,65.78,4.29
raudeberg,75,NO,1559164898,93,61.99,5.14,42.01,17.22
wana,2,PK,1559164899,41,32.31,69.59,62.18,3.24
ulladulla,0,AU,1559164899,61,-35.36,150.48,51.01,11.41
leningradskiy,100,RU,1559164899,84,69.38,178.42,31.94,17.74
honiara,40,SB,1559164899,100,-9.43,159.96,75.2,2.24
ambon,90,FR,1559164900,93,47.55,-2.56,57.99,6.93
innisfail,40,CA,1559164900,27,52.02,-113.95,78.8,3.36
puerto penasco,0,MX,1559164777,75,31.32,-113.53,73.0,13.0
espinosa,96,BR,1559164901,50,-14.92,-42.81,78.56,3.22
iqaluit,90,CA,1559164901,93,63.75,-68.52,35.6,11.41
te anau,100,NZ,1559164901,93,-45.41,167.72,42.56,5.57
peniche,0,PT,1559164902,49,39.36,-9.38,78.01,4.7
matagami,100,NG,1559164902,87,9.67,8.4,75.32,3.8
cockburn town,100,TC,1559164902,76,21.46,-71.14,80.54,11.72
hudson bay,46,CA,1559164902,26,52.86,-102.4,84.5,12.28
novobirilyussy,100,RU,1559164903,63,56.95,90.69,57.32,7.58
sur,0,OM,1559164903,40,22.57,59.53,94.4,10.8
finca blanco,40,PA,1559164903,79,8.38,-82.87,84.2,11.41
neiafu,40,TO,1559164904,83,-18.65,-173.98,78.8,8.05
kieta,98,PG,1559164904,71,-6.22,155.63,82.88,4.0
port augusta,75,AU,1559164904,71,-32.49,137.76,51.8,14.99
koratla,8,IN,1559164905,17,18.82,78.72,96.02,6.62
bayan,0,MN,1559164905,59,47.25,107.54,35.0,6.71
portree,100,GB,1559164905,72,57.41,-6.19,48.99,5.01
lubango,0,AO,1559164906,60,-14.92,13.49,63.8,3.56
enkoping,17,SE,1559164906,51,59.64,17.08,50.0,6.93
areal,0,BR,1559164693,73,-22.23,-43.11,77.0,9.17
berlevag,75,NO,1559164907,93,70.86,29.09,41.0,25.28
montbrison,0,FR,1559164907,62,45.61,4.07,59.0,3.36
zemio,62,CF,1559164907,68,5.02,25.13,75.32,3.94
zhangye,95,CN,1559164908,36,38.94,100.46,52.1,5.95
springs,0,ZA,1559164908,31,-26.24,28.43,55.0,1.12
cayenne,75,GF,1559164648,88,4.94,-52.33,80.6,8.59
palmares,2,BR,1559164909,95,-8.68,-35.59,70.64,6.87
soe,0,EE,1559164909,61,57.91,26.05,48.2,6.93
nabire,100,ID,1559164909,99,-3.36,135.5,71.18,0.69
fort nelson,40,CA,1559164909,22,58.81,-122.69,77.0,17.22
tipuani,99,BO,1559164910,96,-15.56,-68.02,55.7,2.64
sesvete,100,HR,1559164910,93,45.83,16.11,55.4,5.23
normandin,75,CA,1559164910,30,48.84,-72.53,69.8,16.11
mehamn,75,NO,1559164911,93,71.03,27.85,42.8,17.22
makarov,67,RU,1559164911,92,48.62,142.78,44.54,4.5
moron,100,VE,1559164911,57,10.49,-68.2,88.28,3.98
capiibary,99,PY,1559164912,98,-24.8,-56.03,68.3,2.08
valle hermoso,75,MX,1559164912,66,25.67,-97.82,91.4,23.04
huesca,0,ES,1559164912,54,42.14,-0.41,62.01,10.29
vrangel,40,RU,1559164913,75,42.73,133.08,52.28,2.8
elmira,75,US,1559164639,93,42.09,-76.81,66.0,8.05
dire,98,ET,1559164913,57,9.18,38.92,60.92,2.53
flinders,0,AU,1559164913,67,-34.58,150.85,46.0,11.41
xining,100,CN,1559164626,77,36.62,101.77,41.66,3.87
ampanihy,0,MG,1559164914,75,-24.69,44.75,68.3,1.66
temanggung,82,ID,1559164914,98,-7.32,110.18,68.66,0.47
hobyo,100,SO,1559164914,62,5.35,48.53,84.5,22.35
bar harbor,90,US,1559164915,76,44.39,-68.2,59.0,4.7
guane,83,CU,1559164915,73,22.2,-84.09,85.58,6.15
mananjary,6,MG,1559164915,90,-19.16,46.8,58.94,4.97
parabel,100,RU,1559164916,95,58.71,81.5,57.32,5.75
shar,100,NG,1559164916,87,7.3,8.73,78.74,9.75
mbaiki,100,CF,1559164916,95,3.87,17.99,71.9,2.91
hyeres,0,FR,1559164916,72,43.12,6.14,66.0,5.93
karaton,20,ID,1559164917,83,-6.34,106.1,78.8,3.36
beruwala,100,LK,1559164917,81,6.48,79.98,83.96,15.05
alexander city,40,US,1559164917,31,32.94,-85.95,95.0,6.93
nikolskoye,0,RU,1559164918,63,59.7,30.79,50.0,6.71
clovis,20,US,1559164860,41,36.83,-119.7,84.2,4.7
kompaniyivka,0,UA,1559164918,80,48.25,32.21,64.7,11.01
acajutla,97,SV,1559164918,78,13.59,-89.83,77.0,1.01
wanning,90,AT,1559164919,93,48.64,13.53,53.01,5.82
balabac,89,PH,1559164919,75,7.99,117.06,85.58,12.06
marzuq,57,YE,1559164919,41,14.4,46.47,81.08,5.12
la tuque,40,CA,1559164920,47,47.44,-72.79,64.52,5.41
saint-joseph,0,FR,1559164920,76,43.56,6.97,64.4,2.24
zielona gora,0,PL,1559164920,87,51.94,15.51,48.99,2.24
hammerfest,75,NO,1559164921,87,70.66,23.68,44.6,20.8
mikhaylovka,96,RU,1559164921,62,52.96,103.29,44.18,3.65
yulara,0,AU,1559164921,75,-25.24,130.99,44.6,4.7
vila franca do campo,75,PT,1559164922,93,37.72,-25.43,64.4,4.7
kyrksaeterora,75,NO,1559164922,81,63.29,9.09,46.0,6.93
sayyan,97,YE,1559164923,50,15.17,44.32,75.32,3.74
pulandian,0,CN,1559164923,38,39.4,121.96,75.2,11.18
drumheller,2,CA,1559164923,36,51.47,-112.7,81.0,7.74
broken hill,0,AU,1559164924,77,-31.97,141.45,35.6,6.93
scottsbluff,20,US,1559164624,37,41.87,-103.67,66.2,12.75
marsa matruh,40,EG,1559164924,94,31.35,27.25,71.6,6.93
tiarei,20,PF,1559164925,62,-17.53,-149.33,86.0,10.29
mackay,5,CA,1559164925,19,53.65,-115.58,80.6,12.75
tucuman,0,PE,1559164925,39,-17.17,-70.89,63.8,6.13
khasan,100,RU,1559164925,65,42.43,130.64,56.42,4.94
tilichiki,0,RU,1559164926,43,60.47,166.1,57.86,1.41
ereymentau,80,KZ,1559164926,90,51.62,73.1,58.04,7.63
avera,40,US,1559164926,27,33.19,-82.53,100.4,5.82
cap-aux-meules,20,CA,1559164927,41,47.38,-61.86,57.2,10.29
laramie,90,US,1559164927,63,41.31,-105.59,54.0,8.05
tomatlan,41,MX,1559164927,65,19.93,-105.25,83.42,11.12
rey bouba,97,CM,1559164928,66,8.67,14.18,82.34,4.5
gandajika,100,CD,1559164928,63,-6.75,23.95,74.06,4.45
vaasa,0,FI,1559164811,65,63.1,21.62,46.99,12.75
muktsar,0,IN,1559164929,12,30.47,74.52,95.84,5.82
praia da vitoria,40,PT,1559164929,73,38.73,-27.07,69.8,11.92
omurtag,0,BG,1559164930,93,43.1,26.42,66.2,5.82
chekhov,0,RU,1559164930,64,55.14,37.45,73.99,4.47
lewistown,40,US,1559164930,73,40.39,-90.15,82.0,5.82
sierra vista,1,US,1559164931,11,31.55,-110.3,80.6,6.93
rawson,99,AR,1559164931,56,-43.3,-65.11,42.74,1.43
sosnovo-ozerskoye,1,RU,1559164931,63,52.53,111.54,33.56,6.29
kaitong,12,CN,1559164932,40,44.81,123.15,58.4,12.37
rulenge,60,TZ,1559164932,97,-2.72,30.63,60.38,2.82
zaragoza,0,ES,1559164641,51,41.65,-0.88,62.01,10.29
hameenlinna,0,FI,1559164933,68,61.0,24.46,43.0,5.82
aksha,84,RU,1559164933,52,50.28,113.29,36.98,10.11
lodja,100,CD,1559164933,84,-3.52,23.6,72.26,1.36
taoudenni,77,ML,1559164863,19,22.68,-3.98,95.48,6.55
darhan,0,MN,1559164934,45,49.49,105.92,41.3,3.83
anadyr,0,RU,1559164934,70,64.73,177.51,42.8,6.71
kozluk,0,TR,1559164935,55,38.17,41.5,64.4,2.24
krasnaya gora,0,RU,1559164935,60,53.01,31.6,69.8,8.95
matai,100,TZ,1559164935,92,-8.3,31.52,59.12,8.14
mujiayingzi,98,CN,1559164936,64,42.12,118.78,53.9,4.97
gumdag,0,TM,1559164936,44,39.2,54.59,72.08,7.52
port lavaca,90,US,1559164846,70,28.61,-96.63,86.0,18.34
balakovo,24,RU,1559164937,65,52.02,47.82,65.96,0.89
hirado,0,JP,1559164937,93,33.32,129.49,66.2,6.93
santo anastacio,20,BR,1559164937,61,-21.84,-51.61,80.6,5.82
acapulco,75,MX,1559164937,70,16.86,-99.88,87.8,11.41
ola,100,RU,1559164938,75,59.58,151.3,40.58,4.52
faya,20,SA,1559164938,55,18.39,42.45,73.4,1.48
kencong,74,ID,1559164938,94,-7.78,112.24,71.9,5.03
lalmohan,42,BD,1559164939,78,22.34,90.74,85.76,5.88
sinnamary,75,GF,1559164939,82,5.38,-52.96,81.62,16.75
ormara,0,PK,1559164939,49,25.21,64.64,89.0,11.41
sherbakul,75,RU,1559164939,93,54.63,72.39,57.2,6.71
xai-xai,0,MZ,1559164940,76,-25.04,33.64,69.2,9.15
nhulunbuy,100,AU,1559164657,73,-12.18,136.78,77.0,8.05
bubaque,35,GW,1559164940,76,11.28,-15.83,79.64,24.02
fez,20,MA,1559164940,36,34.03,-5.02,86.0,13.87
hamilton,90,CA,1559164736,82,43.26,-79.87,62.01,2.08
deer lake,90,CA,1559164941,46,49.18,-57.43,53.6,6.93
tokmak,0,UA,1559164941,76,47.26,35.7,65.42,10.31
terrace,40,CA,1559164942,49,54.52,-128.61,75.0,6.93
husavik,16,CA,1559164942,17,50.56,-96.99,82.0,10.0
qingdao,0,CN,1559164942,56,36.09,120.35,68.0,6.71
mtimbira,97,TZ,1559164943,70,-8.78,36.35,73.34,1.12
sangueya,59,GN,1559164943,73,10.7,-14.37,79.28,9.13
antofagasta,75,CL,1559164797,77,-23.65,-70.4,68.0,11.41
temir,0,KZ,1559164943,65,49.14,57.13,66.86,11.56
vostok,90,RU,1559164944,97,46.45,135.83,44.9,5.48
belomorsk,100,RU,1559164944,92,64.52,34.76,54.98,9.82
laguna,5,MX,1559164944,21,27.52,-110.01,89.6,5.82
gigmoto,97,PH,1559164945,79,13.78,124.39,83.42,3.27
qingquan,75,TW,1559164945,78,24.58,121.1,73.4,2.24
kuloy,100,RU,1559164945,96,61.03,42.49,61.1,6.26
mangrol,0,IN,1559164945,16,25.33,76.51,98.18,8.41
srednekolymsk,85,RU,1559164946,39,67.46,153.71,55.88,16.51
dharchula,0,IN,1559164946,31,29.85,80.53,49.94,10.56
tena,40,EC,1559164947,70,-0.99,-77.82,86.0,5.82
amudat,80,UG,1559164947,89,1.95,34.95,66.32,1.01
chernyshevskiy,42,RU,1559164948,55,63.01,112.47,41.12,2.06
zhigansk,0,RU,1559164948,71,66.77,123.37,39.68,12.84
petukhovo,0,RU,1559164948,65,55.06,67.89,54.8,7.83
batagay,1,RU,1559164949,65,67.65,134.64,41.84,10.67
natal,75,BR,1559164949,83,-5.81,-35.21,80.6,5.82
auki,100,NG,1559164949,52,12.18,6.51,88.64,12.71
barsovo,0,RU,1559164950,100,61.17,73.17,37.4,4.47
san rafael,100,AR,1559164950,65,-34.61,-68.33,50.12,5.17
gizycko,44,PL,1559164951,88,54.04,21.76,39.68,7.38
beloha,0,MG,1559164951,72,-25.17,45.06,68.84,2.51
jardim,7,BR,1559164951,87,-21.48,-56.15,76.22,6.67
sakaiminato,20,JP,1559164952,71,35.55,133.23,55.4,5.82
tabuk,100,PH,1559164952,95,17.41,121.44,65.24,1.99
seaford,75,GB,1559164952,100,50.77,0.1,57.99,8.05
lata,9,IN,1559164953,43,30.78,78.62,33.56,11.45
talas,0,TR,1559164953,55,38.69,35.55,62.6,5.82
nizhniy tsasuchey,82,RU,1559164953,58,50.52,115.13,44.54,20.36
doha,0,QA,1559164954,28,25.29,51.53,95.0,3.36
kungurtug,62,RU,1559164954,59,50.6,97.53,38.96,3.04
gamba,2,CN,1559164954,57,28.28,88.52,34.64,5.48
ust-ordynskiy,0,RU,1559164955,74,52.8,104.75,37.4,6.71
beberibe,0,BR,1559164955,74,-4.18,-38.13,84.0,11.41
sangar,0,RU,1559164955,63,63.92,127.47,49.94,10.6
creel,0,MX,1559164956,17,27.75,-107.63,70.28,15.48
royal leamington spa,75,GB,1559164956,100,52.29,-1.54,57.99,5.82
sao joao da barra,0,BR,1559164956,73,-21.64,-41.05,77.0,11.41
marataizes,0,BR,1559164957,85,-21.04,-40.82,74.78,4.65
beeville,90,US,1559164848,59,28.4,-97.75,91.0,16.11
lasa,0,CY,1559164957,27,34.92,32.53,78.8,2.24
surt,67,LY,1559164957,81,31.21,16.59,69.02,12.08
alta floresta,0,BR,1559164958,55,-9.87,-56.08,86.0,3.36
huarmey,94,PE,1559164958,92,-10.07,-78.15,63.98,16.2
polyarnyy,75,RU,1559164959,93,69.2,33.45,41.0,15.66
bangassou,65,CF,1559164959,81,4.74,22.82,73.7,2.98
jawhar,0,IN,1559164959,78,19.91,73.23,81.98,6.73
vysokogornyy,2,RU,1559164959,69,50.1,139.13,45.26,2.95
touros,40,BR,1559164960,83,-5.2,-35.46,80.6,4.7
cervo,0,BR,1559164960,68,-22.19,-46.24,71.6,2.15
kochki,99,RU,1559164960,76,54.33,80.49,61.46,8.12
