,Mouse ID,Drug,Timepoint,Tumor Volume (mm3),Metastatic Sites
0,f234,Stelasyn,0,45.0,0
1,f234,Stelasyn,5,47.31349062,0
2,f234,Stelasyn,10,47.90432375,0
3,f234,Stelasyn,15,48.73519714,1
4,f234,Stelasyn,20,51.11271293,2
5,f234,Stelasyn,25,52.17860221,2
6,f234,Stelasyn,30,56.87381654,2
7,f234,Stelasyn,35,57.74875831,2
8,x402,Stelasyn,0,45.0,0
9,x402,Stelasyn,5,46.32757027,1
10,x402,Stelasyn,10,46.88696249,1
11,x402,Stelasyn,15,49.11994779999999,1
12,x402,Stelasyn,20,50.41475041,2
13,x402,Stelasyn,25,52.43173664,2
14,x402,Stelasyn,30,54.35158463,3
15,x402,Stelasyn,35,55.24096223,3
16,x402,Stelasyn,40,56.69172294,3
17,x402,Stelasyn,45,61.61960615,3
18,a492,Stelasyn,0,45.0,0
19,a492,Stelasyn,5,46.40914339,0
20,a492,Stelasyn,10,48.43219661,0
21,a492,Stelasyn,15,51.985262899999995,0
22,a492,Stelasyn,20,53.67719253,0
23,a492,Stelasyn,25,54.70122868,1
24,a492,Stelasyn,30,56.20104104,1
25,a492,Stelasyn,35,57.30855379,1
26,a492,Stelasyn,40,57.92849897,1
27,a492,Stelasyn,45,60.12201052,1
28,w540,Stelasyn,0,45.0,0
29,w540,Stelasyn,5,45.88537038,1
30,w540,Stelasyn,10,47.45906658,1
31,w540,Stelasyn,15,48.25014636,2
32,w540,Stelasyn,20,50.67272745,2
33,w540,Stelasyn,25,52.60026955,2
34,v764,Stelasyn,0,45.0,0
35,v764,Stelasyn,5,47.05418474,0
36,v764,Stelasyn,10,48.18900062,1
37,v764,Stelasyn,15,49.41262418,2
38,o848,Stelasyn,0,45.0,0
39,z314,Stelasyn,0,45.0,0
40,z314,Stelasyn,5,45.93471217,0
41,g989,Stelasyn,0,45.0,0
42,g989,Stelasyn,0,45.0,0
43,g989,Stelasyn,5,48.78680146,0
44,g989,Stelasyn,5,47.57039208,0
45,g989,Stelasyn,10,51.74515613,0
46,g989,Stelasyn,10,49.880527799999996,0
47,g989,Stelasyn,15,51.32585207,1
48,g989,Stelasyn,15,53.44201976,0
49,g989,Stelasyn,20,55.32612202,1
50,g989,Stelasyn,20,54.65765008,1
51,g989,Stelasyn,25,56.04556353,1
52,g989,Stelasyn,30,59.08229394,1
53,g989,Stelasyn,35,62.57087961,2
54,g989,Propriva,0,45.0,0
55,g989,Propriva,0,45.0,0
56,g989,Propriva,5,48.78680146,0
57,g989,Propriva,5,47.57039208,0
58,g989,Propriva,10,51.74515613,0
59,g989,Propriva,10,49.880527799999996,0
60,g989,Propriva,15,51.32585207,1
61,g989,Propriva,15,53.44201976,0
62,g989,Propriva,20,55.32612202,1
63,g989,Propriva,20,54.65765008,1
64,g989,Propriva,25,56.04556353,1
65,g989,Propriva,30,59.08229394,1
66,g989,Propriva,35,62.57087961,2
67,m269,Stelasyn,0,45.0,0
68,m269,Stelasyn,5,49.011180100000004,0
69,m269,Stelasyn,10,50.86013006,0
70,m269,Stelasyn,15,55.9053436,0
71,m269,Stelasyn,20,61.14586638,0
72,m269,Stelasyn,25,64.89301976,0
73,m269,Stelasyn,30,67.71250988,1
74,m269,Stelasyn,35,68.68991735,1
75,m269,Stelasyn,40,70.21464419,1
76,m269,Stelasyn,45,75.12368955,1
77,a963,Stelasyn,0,45.0,0
78,a963,Stelasyn,5,46.23350581,0
79,a963,Stelasyn,10,47.15052201,0
80,a963,Stelasyn,15,47.83685218,0
81,a963,Stelasyn,20,51.46373448,0
82,a963,Stelasyn,25,52.12980374,0
83,a963,Stelasyn,30,53.40166738,1
84,a963,Stelasyn,35,56.81397646,1
85,a963,Stelasyn,40,58.46378685,1
86,a963,Stelasyn,45,62.76509317,1
87,t451,Stelasyn,0,45.0,0
88,t451,Stelasyn,5,48.04713882,0
89,t451,Stelasyn,10,48.95791906,0
90,t451,Stelasyn,15,49.65278772,0
91,t451,Stelasyn,20,51.06367793,0
92,t451,Stelasyn,25,55.52755345,0
93,t451,Stelasyn,30,59.27582268,0
94,t451,Stelasyn,35,63.75698964,0
95,t451,Stelasyn,40,67.65479599,1
96,t451,Stelasyn,45,68.7116302,1
97,p981,Stelasyn,0,45.0,0
98,p981,Stelasyn,5,47.00062717,0
99,p981,Stelasyn,10,47.54584585,0
100,p981,Stelasyn,15,49.65770973,0
101,p981,Stelasyn,20,50.35806947,0
102,p981,Stelasyn,25,52.5447048,1
103,p981,Stelasyn,30,56.33910432,1
104,p981,Stelasyn,35,59.13102297,1
105,k510,Stelasyn,0,45.0,0
106,k510,Stelasyn,5,46.608467100000006,0
107,k510,Stelasyn,10,47.65824979999999,1
108,k510,Stelasyn,15,49.687051700000005,1
109,k510,Stelasyn,20,52.10557382,1
110,h333,Stelasyn,0,45.0,0
111,h333,Stelasyn,5,45.75172728,0
112,h333,Stelasyn,10,46.23384414,1
113,h333,Stelasyn,15,50.69260358,2
114,h333,Stelasyn,20,51.99780618,2
115,h333,Stelasyn,25,53.73091434,2
116,h333,Stelasyn,30,55.45528975,2
117,c402,Stelasyn,0,45.0,0
118,c402,Stelasyn,5,49.3426301,1
119,c402,Stelasyn,10,50.56689412,1
120,c402,Stelasyn,15,52.23071944,1
121,c402,Stelasyn,20,54.88332044,2
122,c402,Stelasyn,25,58.26988853,2
123,c402,Stelasyn,30,63.74319428,2
124,c402,Stelasyn,35,65.8079627,2
125,c402,Stelasyn,40,70.22229679,2
126,c402,Stelasyn,45,74.04039018,3
127,j984,Stelasyn,0,45.0,0
128,j984,Stelasyn,5,48.41072109,1
129,j984,Stelasyn,10,50.14108401,1
130,j984,Stelasyn,15,51.16675687,1
131,j984,Stelasyn,20,54.37251567,1
132,j984,Stelasyn,25,57.06435479,1
133,j984,Stelasyn,30,61.24050573,1
134,j984,Stelasyn,35,64.05539896,1
135,j984,Stelasyn,40,67.77708036,1
136,j984,Stelasyn,45,70.65383162,1
137,w697,Stelasyn,0,45.0,0
138,w697,Stelasyn,5,48.30182261,1
139,w697,Stelasyn,10,48.925056,2
140,w697,Stelasyn,15,52.65726519,2
141,w697,Stelasyn,20,54.22809098,3
142,w697,Stelasyn,25,57.610394299999996,3
143,w697,Stelasyn,30,60.72063591,3
144,w697,Stelasyn,35,63.68904216,3
145,s619,Stelasyn,0,45.0,0
146,s619,Stelasyn,5,46.60226878,0
147,g867,Stelasyn,0,45.0,0
148,g867,Stelasyn,5,46.88074916,0
149,g867,Stelasyn,10,48.18340167,0
150,g867,Stelasyn,15,51.06041924,1
151,k862,Stelasyn,0,45.0,0
152,k862,Stelasyn,5,49.20305786,0
153,k862,Stelasyn,10,50.52355007,1
154,k862,Stelasyn,15,54.47453362,1
155,k862,Stelasyn,20,57.05784818,1
156,k862,Stelasyn,25,58.7192973,2
157,k862,Stelasyn,30,60.60543979,3
158,k862,Stelasyn,35,66.58072244,3
159,k862,Stelasyn,40,67.57134128,4
160,k862,Stelasyn,45,69.29914907,4
161,i901,Stelasyn,0,45.0,0
162,i901,Stelasyn,5,46.49302392,0
163,i901,Stelasyn,10,50.42124982,0
164,i901,Stelasyn,15,51.41964239,0
165,i901,Stelasyn,20,55.97440502,0
166,i901,Stelasyn,25,56.575194999999994,0
167,i901,Stelasyn,30,60.59185755,0
168,i901,Stelasyn,35,62.12733561,0
169,i901,Stelasyn,40,64.30345451,0
170,i901,Stelasyn,45,65.34181087,0
171,b879,Stelasyn,0,45.0,0
172,b879,Stelasyn,5,49.15615628,1
173,b879,Stelasyn,10,50.33894583,1
174,b879,Stelasyn,15,51.61838657,1
175,b879,Stelasyn,20,53.98343568,1
176,b879,Stelasyn,25,56.46998744,2
177,b879,Stelasyn,30,60.90761481,2
178,b879,Stelasyn,35,64.26088633,2
179,b879,Stelasyn,40,67.18912666,2
180,b879,Stelasyn,45,72.55523894,2
181,p387,Stelasyn,0,45.0,0
182,p387,Stelasyn,5,48.66763075,0
183,p387,Stelasyn,10,53.36296294,0
184,p387,Stelasyn,15,55.25138033,0
185,p387,Stelasyn,20,56.58761679999999,0
186,p387,Stelasyn,25,58.09848946,0
187,p387,Stelasyn,30,63.26924552,0
188,p387,Stelasyn,35,66.4922038,1
189,p387,Stelasyn,40,69.03887618,1
190,a366,Stelasyn,0,45.0,0
191,a366,Stelasyn,5,48.95136773,0
192,a366,Stelasyn,10,53.52399007,0
193,a366,Stelasyn,15,55.26558163,0
194,a366,Stelasyn,20,57.28598742,0
195,a366,Stelasyn,25,59.01172817,0
196,a366,Stelasyn,30,63.44068627,1
197,s565,Stelasyn,0,45.0,0
198,s565,Stelasyn,5,48.24255218,0
199,s565,Stelasyn,10,52.77752710000001,0
200,s565,Stelasyn,15,54.32831664,1
201,s565,Stelasyn,20,57.04618912,1
202,s565,Stelasyn,25,58.55361079,1
203,s565,Stelasyn,30,63.66896678,1
204,s565,Stelasyn,35,64.77657909,2
205,s565,Stelasyn,40,67.22100698,2
206,s565,Stelasyn,45,72.58896447,2
207,j755,Naftisol,0,45.0,0
208,j755,Naftisol,5,47.24284357,0
209,j755,Naftisol,10,48.16706083,0
210,j755,Naftisol,15,51.45397391,0
211,j755,Naftisol,20,55.49660753,1
212,j755,Naftisol,25,58.05581822,1
213,j755,Naftisol,30,60.00720978,1
214,j755,Naftisol,35,62.7328576,1
215,j755,Naftisol,40,67.2077103,1
216,j755,Naftisol,45,69.56362076,1
217,e213,Naftisol,0,45.0,0
218,e213,Naftisol,5,45.69925018,1
219,e213,Naftisol,10,47.39157120000001,2
220,e213,Naftisol,15,51.7916953,2
221,e213,Naftisol,20,52.61376289,2
222,e213,Naftisol,25,55.22447615,2
223,e213,Naftisol,30,56.45872864,3
224,e213,Naftisol,35,58.24585435,3
225,e213,Naftisol,40,60.23654797,3
226,e213,Naftisol,45,63.1056963,4
227,e584,Naftisol,0,45.0,0
228,e584,Naftisol,5,45.656978499999994,0
229,e584,Naftisol,10,47.25064148,0
230,e584,Naftisol,15,48.43041053,1
231,e584,Naftisol,20,50.34492095,2
232,e584,Naftisol,25,51.38641908,2
233,e584,Naftisol,30,54.98440767,3
234,e584,Naftisol,35,58.08655989,3
235,e584,Naftisol,40,62.81687083,4
236,e584,Naftisol,45,68.3597767,4
237,e291,Naftisol,0,45.0,0
238,e291,Naftisol,5,46.14250486,0
239,e291,Naftisol,10,48.52974125,1
240,e291,Naftisol,15,49.348426200000006,1
241,e291,Naftisol,20,52.53376479,1
242,e291,Naftisol,25,55.1389525,2
243,z795,Naftisol,0,45.0,0
244,z795,Naftisol,5,46.83347493,0
245,z795,Naftisol,10,48.0308039,0
246,z795,Naftisol,15,49.36813189,1
247,z795,Naftisol,20,53.28065717,1
248,z795,Naftisol,25,57.94709984,2
249,z795,Naftisol,30,59.78963589999999,2
250,z795,Naftisol,35,60.43565416,2
251,z795,Naftisol,40,62.37663884,3
252,z795,Naftisol,45,65.74107029,3
253,x264,Naftisol,0,45.0,0
254,x264,Naftisol,5,47.0384145,0
255,x264,Naftisol,10,47.88712765,1
256,x264,Naftisol,15,50.00231403,1
257,x264,Naftisol,20,53.07426973,1
258,x264,Naftisol,25,56.89105283,2
259,x264,Naftisol,30,58.15869423,3
260,x264,Naftisol,35,61.29960778,4
261,x264,Naftisol,40,63.28328821,4
262,v199,Naftisol,0,45.0,0
263,r701,Naftisol,0,45.0,0
264,r701,Naftisol,5,46.88697137,0
265,r701,Naftisol,10,49.65459636,0
266,r701,Naftisol,15,52.48480443,0
267,r701,Naftisol,20,54.11413742,0
268,r701,Naftisol,25,57.89848998,1
269,r701,Naftisol,30,60.34181872,1
270,r701,Naftisol,35,64.73001045,1
271,r701,Naftisol,40,66.64072178,1
272,r701,Naftisol,45,69.77854407,1
273,t724,Naftisol,0,45.0,0
274,t724,Naftisol,5,46.35925829,0
275,t724,Naftisol,10,50.70389965,0
276,t724,Naftisol,15,55.58461724,0
277,t724,Naftisol,20,57.22940914,0
278,t724,Naftisol,25,59.82606797,1
279,t724,Naftisol,30,64.2345947,2
280,t724,Naftisol,35,67.74432795,2
281,t724,Naftisol,40,69.72832559,2
282,t724,Naftisol,45,75.11328801,2
283,a818,Naftisol,0,45.0,0
284,a818,Naftisol,5,45.69670864,0
285,a818,Naftisol,10,49.79091948,0
286,a818,Naftisol,15,51.22756565,0
287,a818,Naftisol,20,54.8346245,0
288,a818,Naftisol,25,56.96627332,0
289,a818,Naftisol,30,60.07237198,0
290,a818,Naftisol,35,63.29854586,0
291,a818,Naftisol,40,69.27381374,1
292,a818,Naftisol,45,74.99776443,2
293,v295,Naftisol,0,45.0,0
294,v295,Naftisol,5,46.11181797,1
295,v295,Naftisol,10,47.53946216,2
296,v295,Naftisol,15,50.66605391,2
297,v295,Naftisol,20,55.73137535,3
298,v295,Naftisol,25,57.69185918,3
299,v295,Naftisol,30,59.33377202,3
300,v295,Naftisol,35,61.89315267,3
301,v295,Naftisol,40,65.46607444,3
302,m133,Naftisol,0,45.0,0
303,m133,Naftisol,5,46.62130127,0
304,m133,Naftisol,10,47.50333803,0
305,m133,Naftisol,15,48.6652074,1
306,m133,Naftisol,20,52.63688249,1
307,m133,Naftisol,25,54.08243662,2
308,l725,Naftisol,0,45.0,0
309,l725,Naftisol,5,48.73631881,1
310,l725,Naftisol,10,50.82391154,2
311,l725,Naftisol,15,54.24456268,2
312,l725,Naftisol,20,59.61515479999999,2
313,l725,Naftisol,25,65.00882889,2
314,l725,Naftisol,30,66.59954515,3
315,l725,Naftisol,35,69.12570173,3
316,l725,Naftisol,40,73.69349382,3
317,l725,Naftisol,45,76.66881742,3
318,x336,Naftisol,0,45.0,0
319,l700,Naftisol,0,45.0,0
320,l700,Naftisol,5,45.91837165,0
321,l700,Naftisol,10,47.01356652,1
322,l700,Naftisol,15,49.04022529,1
323,l700,Naftisol,20,50.73476811,1
324,l700,Naftisol,25,54.23450181,1
325,l700,Naftisol,30,56.653215,1
326,l700,Naftisol,35,61.46260354,1
327,l700,Naftisol,40,62.98667798,1
328,l700,Naftisol,45,63.94664044,1
329,n304,Naftisol,0,45.0,0
330,n304,Naftisol,5,46.43121629,0
331,n304,Naftisol,10,47.20125097,0
332,n304,Naftisol,15,48.47797895,0
333,n304,Naftisol,20,49.25330863,1
334,n304,Naftisol,25,53.97085924,2
335,n304,Naftisol,30,55.03901985,3
336,n304,Naftisol,35,57.12241926,4
337,n304,Naftisol,40,59.83050667,4
338,n304,Naftisol,45,63.58639514,4
339,r604,Naftisol,0,45.0,0
340,r604,Naftisol,5,47.06774448,1
341,r604,Naftisol,10,48.78655957,1
342,r604,Naftisol,15,51.07452073,1
343,r604,Naftisol,20,51.90275292,1
344,r604,Naftisol,25,52.93685812,1
345,r604,Naftisol,30,54.68821536,2
346,r604,Naftisol,35,59.21700015,2
347,r604,Naftisol,40,60.18611531,2
348,r604,Naftisol,45,62.67075904,3
349,v835,Naftisol,0,45.0,0
350,v835,Naftisol,5,47.15601071,0
351,v835,Naftisol,10,48.96591797,0
352,v835,Naftisol,15,50.54520646,1
353,v835,Naftisol,20,51.29654266,2
354,z969,Naftisol,0,45.0,0
355,z969,Naftisol,5,49.33299873,0
356,z969,Naftisol,10,52.65608148,1
357,z969,Naftisol,15,54.71300452,2
358,z969,Naftisol,20,57.89877823,2
359,z969,Naftisol,25,63.14565213,2
360,z969,Naftisol,30,65.84101274,3
361,z969,Naftisol,35,69.17624607,4
362,z969,Naftisol,40,70.31490411,4
363,z969,Naftisol,45,73.86784476,4
364,o725,Naftisol,0,45.0,0
365,o725,Naftisol,5,46.88982098,0
366,o725,Naftisol,10,48.199452,0
367,o725,Naftisol,15,50.01507902,1
368,y601,Naftisol,0,45.0,0
369,y601,Naftisol,5,48.47500273,1
370,x930,Naftisol,0,45.0,0
371,x930,Naftisol,5,46.07823375,0
372,x930,Naftisol,10,50.26069441,0
373,x930,Naftisol,15,51.97376864,0
374,x930,Naftisol,20,52.55606575,0
375,x930,Naftisol,25,53.72610129999999,0
376,b559,Naftisol,0,45.0,0
377,b559,Naftisol,5,47.40989731,0
378,b559,Naftisol,10,48.03643202,0
379,b559,Naftisol,15,51.37886229,0
380,b559,Naftisol,20,55.65445572,1
381,b559,Naftisol,25,57.04366929,1
382,b559,Naftisol,30,61.19038663,1
383,b559,Naftisol,35,65.70576275,1
384,b559,Naftisol,40,69.96961645,1
385,b559,Naftisol,45,73.05136339,1
386,z234,Naftisol,0,45.0,0
387,z234,Naftisol,5,46.12935706,1
388,f993,Naftisol,0,45.0,0
389,f993,Naftisol,5,46.39575966,0
390,f993,Naftisol,10,48.18537323,0
391,f993,Naftisol,15,49.10697473,1
392,f993,Naftisol,20,52.07951009,1
393,q119,Ketapril,0,45.0,0
394,q119,Ketapril,5,47.86444,0
395,q119,Ketapril,10,51.23660557,0
396,n923,Ketapril,0,45.0,0
397,n923,Ketapril,5,45.82488099,0
398,n923,Ketapril,10,48.79194986,1
399,n923,Ketapril,15,51.73870623,1
400,n923,Ketapril,20,52.59920611,1
401,n923,Ketapril,25,56.85546498,2
402,n923,Ketapril,30,59.63256052,3
403,n923,Ketapril,35,60.35629432,3
404,n923,Ketapril,40,66.22960554,3
405,p189,Ketapril,0,45.0,0
406,p189,Ketapril,5,49.04870704,1
407,p189,Ketapril,10,51.58216168,2
408,p189,Ketapril,15,53.6755415,2
409,p189,Ketapril,20,56.53020447,3
410,p189,Ketapril,25,62.10895956,3
411,p189,Ketapril,30,67.10453665,4
412,p189,Ketapril,35,67.87377675,4
413,p189,Ketapril,40,74.10609077,4
414,p189,Ketapril,45,75.2949359,4
415,h246,Ketapril,0,45.0,0
416,h246,Ketapril,5,49.47041702,0
417,h246,Ketapril,10,51.36886216,1
418,h246,Ketapril,15,56.18432701,1
419,h246,Ketapril,20,57.93591218,1
420,h246,Ketapril,25,59.5488537,1
421,h246,Ketapril,30,63.59960954,1
422,h246,Ketapril,35,67.2112701,2
423,h246,Ketapril,40,71.15083468,2
424,h246,Ketapril,45,74.10408567,2
425,c819,Ketapril,0,45.0,0
426,c819,Ketapril,5,45.76924864,1
427,c819,Ketapril,10,46.65839527,1
428,c819,Ketapril,15,48.37099912,1
429,c819,Ketapril,20,49.76241475,1
430,c819,Ketapril,25,51.82835706,1
431,c819,Ketapril,30,56.09899820000001,1
432,c819,Ketapril,35,57.72953466,1
433,c819,Ketapril,40,62.17570465,1
434,a457,Ketapril,0,45.0,0
435,a457,Ketapril,5,47.462891,0
436,a457,Ketapril,10,49.78341894,0
437,g107,Ketapril,0,45.0,0
438,g107,Ketapril,5,48.79166496,0
439,g107,Ketapril,10,53.43598668,0
440,g107,Ketapril,15,58.13554485,0
441,g107,Ketapril,20,62.70603145,0
442,g107,Ketapril,25,64.66362579,0
443,g107,Ketapril,30,69.16051982,0
444,g107,Ketapril,35,71.90511721,0
445,f932,Ketapril,0,45.0,0
446,y260,Ketapril,0,45.0,0
447,y260,Ketapril,5,46.79983867,0
448,y260,Ketapril,10,48.08180678,1
449,y260,Ketapril,15,50.19615224,2
450,y260,Ketapril,20,50.72958174,3
451,y260,Ketapril,25,54.43756172,4
452,y260,Ketapril,30,58.58267634,4
453,y260,Ketapril,35,59.60355821,4
454,y260,Ketapril,40,60.91417627,4
455,y260,Ketapril,45,62.90944062,4
456,k382,Ketapril,0,45.0,0
457,k382,Ketapril,5,46.27499735,1
458,k382,Ketapril,10,50.18096763,1
459,k382,Ketapril,15,54.42916821,1
460,k382,Ketapril,20,57.82435071,2
461,k382,Ketapril,25,59.50390392,3
462,k382,Ketapril,30,63.46944155,4
463,k382,Ketapril,35,66.07918483,4
464,k382,Ketapril,40,67.42095521,4
465,k382,Ketapril,45,73.71561899999999,4
466,c580,Ketapril,0,45.0,0
467,c580,Ketapril,5,46.62845479999999,0
468,c580,Ketapril,10,47.57017382,1
469,c580,Ketapril,15,51.991708,1
470,c580,Ketapril,20,55.57532195,2
471,c580,Ketapril,25,56.28906231,2
472,c580,Ketapril,30,58.04656941,3
473,w422,Ketapril,0,45.0,0
474,w422,Ketapril,5,48.45745927,0
475,w422,Ketapril,10,49.93597024,0
476,w422,Ketapril,15,52.24630985,0
477,w422,Ketapril,20,53.67624336,1
478,w422,Ketapril,25,56.95791715,2
479,w422,Ketapril,30,60.09663467,3
480,w422,Ketapril,35,61.40961994,4
481,w422,Ketapril,40,63.07258467,4
482,w422,Ketapril,45,67.98953001,4
483,m550,Ketapril,0,45.0,0
484,m550,Ketapril,5,49.05409736,1
485,m550,Ketapril,10,50.54803457,2
486,m550,Ketapril,15,51.16606544,3
