,Mouse ID,Drug,Timepoint,Tumor Volume (mm3),Metastatic Sites
487,m550,Ketapril,20,53.75794476,3
488,m550,Ketapril,25,57.62068237,4
489,m550,Ketapril,30,60.85654272,4
490,m550,Ketapril,35,62.53915386,4
491,m550,Ketapril,40,68.21072019,4
492,m550,Ketapril,45,69.25350312,4
493,v289,Ketapril,0,45.0,0
494,v289,Ketapril,5,46.20446003,0
495,v289,Ketapril,10,48.13348207,0
496,v289,Ketapril,15,52.60216564,0
497,v289,Ketapril,20,54.25005397,0
498,v289,Ketapril,25,56.72009545,0
499,m650,Ketapril,0,45.0,0
500,m650,Ketapril,5,48.56249492,1
501,m650,Ketapril,10,50.96899763,1
502,m650,Ketapril,15,53.14955933,1
503,m650,Ketapril,20,56.777938799999994,2
504,m650,Ketapril,25,62.253596900000005,2
505,m650,Ketapril,30,64.90188755,3
506,m650,Ketapril,35,69.26574681,4
507,m650,Ketapril,40,70.79706787,4
508,m650,Ketapril,45,73.90139912,4
509,l264,Ketapril,0,45.0,0
510,l264,Ketapril,5,46.66876646,0
511,l264,Ketapril,10,50.65958094,0
512,o331,Ketapril,0,45.0,0
513,o331,Ketapril,5,47.05966408,1
514,o331,Ketapril,10,50.12845481,1
515,o331,Ketapril,15,54.78976769,1
516,o331,Ketapril,20,58.96572043,1
517,o331,Ketapril,25,61.10230575,1
518,o331,Ketapril,30,66.33066347,1
519,o331,Ketapril,35,70.12623754,2
520,o331,Ketapril,40,71.44774251,3
521,o331,Ketapril,45,78.56701362,4
522,c832,Ketapril,0,45.0,0
523,c832,Ketapril,5,48.68546123,1
524,c832,Ketapril,10,49.81141262,1
525,c832,Ketapril,15,52.86453449,1
526,c832,Ketapril,20,56.71023353,1
527,c832,Ketapril,25,58.89181644,2
528,c832,Ketapril,30,60.49637579,2
529,c832,Ketapril,35,61.12448717,2
530,c832,Ketapril,40,62.57231816,2
531,c832,Ketapril,45,65.41595451,3
532,o973,Ketapril,0,45.0,0
533,o973,Ketapril,5,46.71787727,0
534,o973,Ketapril,10,48.24579043,0
535,o973,Ketapril,15,49.87193582,0
536,o973,Ketapril,20,51.956993100000005,1
537,o973,Ketapril,25,53.17981471,1
538,o973,Ketapril,30,57.76995952,1
539,o973,Ketapril,35,60.24221931,1
540,o973,Ketapril,40,64.48781246,2
541,d474,Ketapril,0,45.0,0
542,d474,Ketapril,5,45.91835225,0
543,d474,Ketapril,10,46.97496297,0
544,d474,Ketapril,15,47.77793584,0
545,d474,Ketapril,20,51.73149416,0
546,d474,Ketapril,25,54.27932462,0
547,d474,Ketapril,30,55.34134157,0
548,d474,Ketapril,35,56.47911257,0
549,d474,Ketapril,40,60.23373278,1
550,g497,Ketapril,0,45.0,0
551,g497,Ketapril,5,48.78206878,0
552,g497,Ketapril,10,49.6470865,0
553,g497,Ketapril,15,53.64616804,1
554,g497,Ketapril,20,55.09699356,1
555,g497,Ketapril,25,57.52444611,2
556,g497,Ketapril,30,61.108185999999996,2
557,g497,Ketapril,35,64.09488929999999,2
558,g497,Ketapril,40,67.74281406,2
559,g497,Ketapril,45,69.87225079,2
560,f278,Ketapril,0,45.0,0
561,f278,Ketapril,5,48.19457788,0
562,v603,Ketapril,0,45.0,0
563,v603,Ketapril,5,46.01600593,0
564,v603,Ketapril,10,47.8305568,0
565,v603,Ketapril,15,52.10294744,0
566,v603,Ketapril,20,53.72124193,0
567,v603,Ketapril,25,56.07523001,1
568,v603,Ketapril,30,57.99055378,1
569,v603,Ketapril,35,63.18943184,1
570,u327,Ketapril,0,45.0,0
571,u327,Ketapril,5,45.69418805,0
572,u327,Ketapril,10,49.23525948,0
573,u327,Ketapril,15,50.65996437,0
574,u327,Ketapril,20,53.18987907,0
575,u327,Ketapril,25,56.05963409,0
576,u327,Ketapril,30,57.31407239,0
577,u327,Ketapril,35,58.08902837,1
578,u327,Ketapril,40,60.46654541,1
579,u327,Ketapril,45,66.26880133,2
580,h428,Ketapril,0,45.0,0
581,b128,Capomulin,0,45.0,0
582,b128,Capomulin,5,45.65133131,0
583,b128,Capomulin,10,43.2708519,0
584,b128,Capomulin,15,43.78489343,0
585,b128,Capomulin,20,42.731552,0
586,b128,Capomulin,25,43.26214483,1
587,b128,Capomulin,30,40.60533486,1
588,b128,Capomulin,35,37.96764437,1
589,b128,Capomulin,40,38.3797259,2
590,b128,Capomulin,45,38.98287774,2
591,r944,Capomulin,0,45.0,0
592,r944,Capomulin,5,45.73714484,0
593,r944,Capomulin,10,46.54429202,0
594,r944,Capomulin,15,47.37342325,0
595,r944,Capomulin,20,43.22567119,1
596,r944,Capomulin,25,41.08699106,1
597,r944,Capomulin,30,41.68079111,1
598,r944,Capomulin,35,40.40176542,2
599,r944,Capomulin,40,41.04204489999999,2
600,r944,Capomulin,45,41.58152074,2
601,s185,Capomulin,0,45.0,0
602,s185,Capomulin,5,43.87849569,0
603,s185,Capomulin,10,37.61494768,0
604,s185,Capomulin,15,38.17723195,0
605,s185,Capomulin,20,36.86687576,0
606,s185,Capomulin,25,33.94994037,0
607,s185,Capomulin,30,32.95967078,1
608,s185,Capomulin,35,28.32853059,1
609,s185,Capomulin,40,25.47214326,1
610,s185,Capomulin,45,23.34359787,1
611,w914,Capomulin,0,45.0,0
612,w914,Capomulin,5,45.89372032,0
613,w914,Capomulin,10,43.23196275,0
614,w914,Capomulin,15,43.68844893,0
615,w914,Capomulin,20,41.10809233,0
616,w914,Capomulin,25,40.29191661,0
617,w914,Capomulin,30,40.99311013,0
618,w914,Capomulin,35,41.66491577,1
619,w914,Capomulin,40,35.61130861,2
620,w914,Capomulin,45,36.04104736,2
621,l897,Capomulin,0,45.0,0
622,l897,Capomulin,5,45.46224327,0
623,l897,Capomulin,10,46.15473721,0
624,l897,Capomulin,15,44.0615214,0
625,l897,Capomulin,20,44.81309343,0
626,l897,Capomulin,25,45.35467916,0
627,l897,Capomulin,30,39.35279201,1
628,l897,Capomulin,35,37.68276664,1
629,l897,Capomulin,40,38.34390154,1
630,l897,Capomulin,45,38.84687569,1
631,b742,Capomulin,0,45.0,0
632,b742,Capomulin,5,41.53409702,0
633,b742,Capomulin,10,41.99922813,0
634,b742,Capomulin,15,39.52484301,0
635,b742,Capomulin,20,37.95035546,0
636,b742,Capomulin,25,38.61768433,0
637,b742,Capomulin,30,39.1679495,0
638,b742,Capomulin,35,39.84757556,0
639,b742,Capomulin,40,38.255627399999995,0
640,b742,Capomulin,45,38.93963263,0
641,f966,Capomulin,0,45.0,0
642,f966,Capomulin,5,38.79647373,0
643,f966,Capomulin,10,35.6244027,0
644,f966,Capomulin,15,32.62300253,0
645,f966,Capomulin,20,30.48598484,0
646,u364,Capomulin,0,45.0,0
647,u364,Capomulin,5,45.76088647,1
648,u364,Capomulin,10,46.56841719,2
649,u364,Capomulin,15,47.21219992,2
650,u364,Capomulin,20,40.34394812,2
651,u364,Capomulin,25,35.50361557,2
652,u364,Capomulin,30,35.9783344,2
653,u364,Capomulin,35,35.45948978,2
654,u364,Capomulin,40,36.02413752,2
655,u364,Capomulin,45,31.02392294,3
656,j119,Capomulin,0,45.0,0
657,j119,Capomulin,5,45.83899787,0
658,j119,Capomulin,10,46.42536551,0
659,j119,Capomulin,15,47.32298428,0
660,j119,Capomulin,20,48.15820939,1
661,j119,Capomulin,25,42.41716589,1
662,j119,Capomulin,30,43.01368114,1
663,j119,Capomulin,35,43.76570537,1
664,j119,Capomulin,40,44.5850896,1
665,j119,Capomulin,45,38.125164399999996,1
666,l509,Capomulin,0,45.0,0
667,l509,Capomulin,5,45.85119285,0
668,l509,Capomulin,10,46.75907363,0
669,l509,Capomulin,15,47.48859931,1
670,l509,Capomulin,20,48.07045162,2
671,l509,Capomulin,25,44.00625702,2
672,l509,Capomulin,30,44.70805473,2
673,l509,Capomulin,35,40.207288500000004,2
674,l509,Capomulin,40,40.77081259,2
675,l509,Capomulin,45,41.48300765,3
676,m957,Capomulin,0,45.0,0
677,m957,Capomulin,5,45.62238149,1
678,m957,Capomulin,10,46.414517700000005,1
679,m957,Capomulin,15,39.80445341,1
680,m957,Capomulin,20,38.90934919,1
681,m957,Capomulin,25,37.69543154,1
682,m957,Capomulin,30,38.21247939,1
683,m957,Capomulin,35,32.56283914,1
684,m957,Capomulin,40,32.94761484,1
685,m957,Capomulin,45,33.32909778,1
686,g316,Capomulin,0,45.0,0
687,g316,Capomulin,5,44.02275246,0
688,g316,Capomulin,10,44.50204246,0
689,g316,Capomulin,15,45.21674299,0
690,g316,Capomulin,20,45.93332219,1
691,g316,Capomulin,25,46.80922469,1
692,g316,Capomulin,30,44.22147988,2
693,g316,Capomulin,35,44.70283296,2
694,g316,Capomulin,40,45.56582103,2
695,g316,Capomulin,45,40.1592203,2
696,r554,Capomulin,0,45.0,0
697,r554,Capomulin,5,45.78174579,1
698,r554,Capomulin,10,39.0054935,2
699,r554,Capomulin,15,35.46375763,2
700,r554,Capomulin,20,36.01558858,2
701,r554,Capomulin,25,33.89334515,3
702,r554,Capomulin,30,32.68065459,3
703,r554,Capomulin,35,33.06933705,3
704,r554,Capomulin,40,31.80484133,3
705,r554,Capomulin,45,32.37735684,3
706,g288,Capomulin,0,45.0,0
707,g288,Capomulin,5,45.83939976,0
708,g288,Capomulin,10,46.30400254,1
709,g288,Capomulin,15,42.17230079,1
710,g288,Capomulin,20,42.95712001,1
711,g288,Capomulin,25,42.36869239,1
712,g288,Capomulin,30,42.87446056,1
713,g288,Capomulin,35,38.95411458,1
714,g288,Capomulin,40,36.35685121,1
715,g288,Capomulin,45,37.07402422,1
716,y793,Capomulin,0,45.0,0
717,y793,Capomulin,5,41.01991315,0
718,y793,Capomulin,10,41.63001026,1
719,y793,Capomulin,15,42.28366512,1
720,y793,Capomulin,20,40.71642815,2
721,y793,Capomulin,25,38.9927339,2
722,y793,Capomulin,30,35.72602314,2
723,y793,Capomulin,35,36.3278696,2
724,y793,Capomulin,40,31.47541076,2
725,y793,Capomulin,45,31.896238399999998,2
726,i738,Capomulin,0,45.0,0
727,i738,Capomulin,5,45.59568527,0
728,i738,Capomulin,10,43.42101414,0
729,i738,Capomulin,15,37.97877782,0
730,i738,Capomulin,20,38.53113634,0
731,i738,Capomulin,25,34.97343761,0
732,i738,Capomulin,30,35.57877987,1
733,i738,Capomulin,35,36.17595269,1
734,i738,Capomulin,40,36.84389799,2
735,i738,Capomulin,45,37.31184577,2
736,s710,Capomulin,0,45.0,0
737,s710,Capomulin,5,43.180977399999996,0
738,s710,Capomulin,10,43.68802627,0
739,s710,Capomulin,15,41.84523536,0
740,s710,Capomulin,20,42.62996266,1
741,s710,Capomulin,25,43.06040875,1
742,s710,Capomulin,30,43.57170323,1
743,s710,Capomulin,35,44.16051879,1
744,s710,Capomulin,40,40.17192011,1
745,s710,Capomulin,45,40.72857787,1
746,i557,Capomulin,0,45.0,0
747,i557,Capomulin,5,42.2616653,0
748,i557,Capomulin,10,42.99207658,0
749,i557,Capomulin,15,43.529875700000005,0
750,i557,Capomulin,20,43.96789516,0
751,i557,Capomulin,25,44.59621854,0
752,i557,Capomulin,30,45.26138381,0
753,i557,Capomulin,35,45.94194901,0
754,i557,Capomulin,40,46.82106972,1
755,i557,Capomulin,45,47.68596303,1
756,v923,Capomulin,0,45.0,0
757,v923,Capomulin,5,45.70443431,0
758,v923,Capomulin,10,39.84822328,0
759,v923,Capomulin,15,40.45798877,0
760,v923,Capomulin,20,39.64829568,0
761,v923,Capomulin,25,40.15641269,1
762,v923,Capomulin,30,40.75221626,2
763,v923,Capomulin,35,41.43924156,2
764,v923,Capomulin,40,42.1510148,2
765,v923,Capomulin,45,40.65812366,2
766,x401,Capomulin,0,45.0,0
767,x401,Capomulin,5,45.47375302,0
768,x401,Capomulin,10,39.11389068,0
769,x401,Capomulin,15,39.77625003,0
770,x401,Capomulin,20,36.06583471,0
771,x401,Capomulin,25,36.61712031,0
772,x401,Capomulin,30,32.91529186,0
773,x401,Capomulin,35,30.20682488,0
774,x401,Capomulin,40,28.16739732,0
775,x401,Capomulin,45,28.48403281,0
776,m601,Capomulin,0,45.0,0
777,m601,Capomulin,5,41.40859145,1
778,m601,Capomulin,10,36.82536664,1
779,m601,Capomulin,15,35.46461175,1
780,m601,Capomulin,20,34.255731700000005,1
781,m601,Capomulin,25,33.11875607,1
782,m601,Capomulin,30,31.75827491,1
783,m601,Capomulin,35,30.83435704,1
784,m601,Capomulin,40,31.378045299999997,1
785,m601,Capomulin,45,28.43096411,1
786,w150,Capomulin,0,45.0,0
787,w150,Capomulin,5,39.20212894,0
788,w150,Capomulin,10,39.95234669,0
789,t565,Capomulin,0,45.0,0
790,t565,Capomulin,5,45.8956472,0
791,t565,Capomulin,10,46.74900552,0
792,t565,Capomulin,15,44.44094861,0
793,t565,Capomulin,20,39.0702138,0
794,t565,Capomulin,25,37.34220976,0
795,t565,Capomulin,30,32.86891617,0
796,t565,Capomulin,35,33.51567063,0
797,t565,Capomulin,40,33.94934131,0
798,t565,Capomulin,45,34.45529799,0
799,r157,Capomulin,0,45.0,0
800,r157,Capomulin,5,45.59706359,0
801,r157,Capomulin,10,46.05960827,0
802,r157,Capomulin,15,46.53920617,0
803,j246,Capomulin,0,45.0,0
804,j246,Capomulin,5,45.64143788,0
805,j246,Capomulin,10,46.408361299999996,0
806,j246,Capomulin,15,43.31265415,0
807,j246,Capomulin,20,44.02037009,0
808,j246,Capomulin,25,44.55522595,0
809,j246,Capomulin,30,38.04408202,1
810,j246,Capomulin,35,38.75326548,1
811,q132,Infubinol,0,45.0,0
812,q132,Infubinol,5,46.7163985,1
813,q132,Infubinol,10,47.95384377,2
814,q132,Infubinol,15,49.15974862,3
815,q132,Infubinol,20,51.90902494,4
816,q132,Infubinol,25,52.78048929999999,4
817,q132,Infubinol,30,54.65654872,4
818,i386,Infubinol,0,45.0,0
819,i386,Infubinol,5,46.85369669,1
820,i386,Infubinol,10,49.86154739,2
821,i386,Infubinol,15,51.73656088,2
822,i386,Infubinol,20,55.08772445,2
823,i386,Infubinol,25,56.68786392,3
824,i386,Infubinol,30,59.13364029,3
825,i386,Infubinol,35,64.92542037,3
826,i386,Infubinol,40,67.28962147,4
827,a251,Infubinol,0,45.0,0
828,a251,Infubinol,5,46.98212719,0
829,a251,Infubinol,10,48.59117901,1
830,a251,Infubinol,15,50.53445603,1
831,a251,Infubinol,20,54.46259376,1
832,a251,Infubinol,25,57.41464570000001,1
833,a251,Infubinol,30,59.86124129,1
834,a251,Infubinol,35,60.90388455,1
835,a251,Infubinol,40,63.09507565,1
836,a251,Infubinol,45,65.52574285,1
837,z581,Infubinol,0,45.0,0
838,z581,Infubinol,5,49.27309187,1
839,z581,Infubinol,10,50.47875016,2
840,z581,Infubinol,15,51.1963042,2
841,z581,Infubinol,20,51.80794416,2
842,z581,Infubinol,25,54.31640682,2
843,z581,Infubinol,30,56.28674991,2
844,z581,Infubinol,35,58.62839878,3
845,z581,Infubinol,40,60.05373963,3
846,z581,Infubinol,45,62.75445141,3
847,o809,Infubinol,0,45.0,0
848,o809,Infubinol,5,46.87724316,0
849,o809,Infubinol,10,48.6707318,0
850,o809,Infubinol,15,49.68344504,1
851,o809,Infubinol,20,50.33655288,1
852,o809,Infubinol,25,52.31817407,1
853,o809,Infubinol,30,54.832628799999995,1
854,o809,Infubinol,35,55.62942846,1
855,k804,Infubinol,0,45.0,0
856,k804,Infubinol,5,48.26620364,0
857,k804,Infubinol,10,49.47124419,0
858,k804,Infubinol,15,50.47761824,0
859,k804,Infubinol,20,54.48451945,0
860,k804,Infubinol,25,55.67480798,1
861,k804,Infubinol,30,59.24061511,2
862,k804,Infubinol,35,62.11727887,2
863,k483,Infubinol,0,45.0,0
864,k483,Infubinol,5,46.61105571,0
865,k483,Infubinol,10,50.29604123,1
866,k483,Infubinol,15,53.24445813,1
867,k483,Infubinol,20,54.77896052,1
868,k483,Infubinol,25,57.43200731,2
869,k483,Infubinol,30,59.74707708,2
870,k483,Infubinol,35,60.54156159,2
871,k483,Infubinol,40,64.13872489,3
872,k483,Infubinol,45,66.19691151,3
873,y163,Infubinol,0,45.0,0
874,y163,Infubinol,5,48.28497016,0
875,y163,Infubinol,10,49.112399100000005,1
876,y163,Infubinol,15,51.52306843,1
877,y163,Infubinol,20,54.57107607,1
878,y163,Infubinol,25,56.17638452,1
879,y163,Infubinol,30,59.41253724,2
880,y163,Infubinol,35,61.73019562,2
881,y163,Infubinol,40,63.62067958,2
882,y163,Infubinol,45,67.68556862,3
883,a577,Infubinol,0,45.0,0
884,a577,Infubinol,5,46.197719899999996,1
885,a577,Infubinol,10,49.5096389,1
886,a577,Infubinol,15,50.91500662,2
887,a577,Infubinol,20,52.36518457,2
888,a577,Infubinol,25,54.38093154,2
889,a577,Infubinol,30,57.03186187,2
890,v339,Infubinol,0,45.0,0
891,v339,Infubinol,5,46.25011212,0
892,c139,Infubinol,0,45.0,0
893,c139,Infubinol,5,48.75311208,0
894,c139,Infubinol,10,49.99295391,0
895,c139,Infubinol,15,51.8332246,0
896,c139,Infubinol,20,56.74200681,0
897,c139,Infubinol,25,61.46196976,0
898,c139,Infubinol,30,64.14987077,1
899,c139,Infubinol,35,67.82141969,1
900,c139,Infubinol,40,69.42814095,2
901,c139,Infubinol,45,72.2267309,2
902,c326,Infubinol,0,45.0,0
903,c326,Infubinol,5,49.34020318,0
904,v719,Infubinol,0,45.0,0
905,v719,Infubinol,5,47.18836325,0
906,v719,Infubinol,10,51.49705412,1
907,v719,Infubinol,15,52.60910758,1
908,v719,Infubinol,20,54.04860769,1
909,c895,Infubinol,0,45.0,0
910,c895,Infubinol,5,45.47754399,0
911,c895,Infubinol,10,49.77901542,0
912,c895,Infubinol,15,52.94946474,1
913,c895,Infubinol,20,53.67683960000001,2
914,c895,Infubinol,25,57.53419288,2
915,c895,Infubinol,30,60.96971133,2
916,f345,Infubinol,0,45.0,0
917,f345,Infubinol,5,45.5911466,0
918,f345,Infubinol,10,47.22244619,0
919,f345,Infubinol,15,48.35223854,0
920,f345,Infubinol,20,49.61338303,0
921,f345,Infubinol,25,53.0788944,0
922,f345,Infubinol,30,54.36379731,1
923,f345,Infubinol,35,56.52332726,1
924,f345,Infubinol,40,58.31559250000001,1
925,f345,Infubinol,45,60.91876652,1
926,a203,Infubinol,0,45.0,0
927,a203,Infubinol,5,48.5084684,0
928,a203,Infubinol,10,51.852437200000004,1
929,a203,Infubinol,15,52.7778705,1
930,a203,Infubinol,20,55.17333648,1
931,a203,Infubinol,25,56.79320832,1
932,a203,Infubinol,30,59.52319728,1
933,a203,Infubinol,35,61.93165007,2
934,a203,Infubinol,40,63.59349002,2
935,a203,Infubinol,45,67.97341878,2
936,w584,Infubinol,0,45.0,0
937,w584,Infubinol,5,46.05193075,0
938,w584,Infubinol,10,47.29850794,0
939,w584,Infubinol,15,51.26543971,0
940,w584,Infubinol,20,53.32350743,1
941,w584,Infubinol,25,55.65083791,1
942,w584,Infubinol,30,58.26844248,1
943,e476,Infubinol,0,45.0,0
944,e476,Infubinol,5,47.11180113,0
945,e476,Infubinol,10,49.43168536,0
946,e476,Infubinol,15,54.04621267,0
947,e476,Infubinol,20,55.24927296,0
948,e476,Infubinol,25,57.408638,0
949,e476,Infubinol,30,57.99279743,1
950,e476,Infubinol,35,60.064340200000004,1
951,e476,Infubinol,40,61.52527583,1
952,e476,Infubinol,45,62.43540402,1
953,w193,Infubinol,0,45.0,0
954,w193,Infubinol,5,45.49385802,0
955,w193,Infubinol,10,48.34655046,0
956,w193,Infubinol,15,49.38557373,0
957,w193,Infubinol,20,50.00513807,0
958,v766,Infubinol,0,45.0,0
