,Mouse ID,Drug,Timepoint,Tumor Volume (mm3),Metastatic Sites
959,v766,Infubinol,5,48.15125091,1
960,v766,Infubinol,10,50.36310988,1
961,v766,Infubinol,15,51.54243058,1
962,s121,Infubinol,0,45.0,0
963,s121,Infubinol,5,45.63566174,1
964,s121,Infubinol,10,49.04883479,1
965,s121,Infubinol,15,50.82456031,2
966,s121,Infubinol,20,52.0050659,2
967,s121,Infubinol,25,55.65068132,2
968,n671,Infubinol,0,45.0,0
969,n671,Infubinol,5,47.35388938,0
970,n671,Infubinol,10,51.03935653,0
971,n671,Infubinol,15,54.21606411,0
972,n671,Infubinol,20,54.82252091,0
973,n671,Infubinol,25,56.17445785,0
974,n671,Infubinol,30,60.16518046,0
975,m756,Infubinol,0,45.0,0
976,m756,Infubinol,5,47.01036401,1
977,o813,Infubinol,0,45.0,0
978,o813,Infubinol,5,45.69933088,0
979,a685,Infubinol,0,45.0,0
980,a685,Infubinol,5,46.87048256,0
981,a685,Infubinol,10,47.66475264,0
982,a685,Infubinol,15,48.95147442,0
983,a685,Infubinol,20,49.49055902,0
984,a685,Infubinol,25,51.93995092,0
985,a685,Infubinol,30,55.45385519,1
986,a685,Infubinol,35,58.09262925,1
987,a685,Infubinol,40,60.56790371,2
988,a685,Infubinol,45,66.08306589,3
989,h531,Ceftamin,0,45.0,0
990,h531,Ceftamin,5,47.784681799999994,0
991,w151,Ceftamin,0,45.0,0
992,w151,Ceftamin,5,45.54607595,1
993,w151,Ceftamin,10,46.50147609,1
994,w151,Ceftamin,15,47.24292865,1
995,w151,Ceftamin,20,49.55426295,2
996,w151,Ceftamin,25,51.869058700000004,2
997,w151,Ceftamin,30,56.76715821,2
998,w151,Ceftamin,35,58.33914095,2
999,w151,Ceftamin,40,62.18795039,2
1000,w151,Ceftamin,45,67.52748237,3
1001,b447,Ceftamin,0,45.0,0
1002,u153,Ceftamin,0,45.0,0
1003,j296,Ceftamin,0,45.0,0
1004,j296,Ceftamin,5,46.79925591,1
1005,j296,Ceftamin,10,48.52997762,2
1006,j296,Ceftamin,15,50.70127959,2
1007,j296,Ceftamin,20,54.00534209,3
1008,j296,Ceftamin,25,55.76714817,3
1009,j296,Ceftamin,30,56.80306121,3
1010,j296,Ceftamin,35,58.71448296,3
1011,j296,Ceftamin,40,60.07268848,3
1012,j296,Ceftamin,45,61.84902336,3
1013,l661,Ceftamin,0,45.0,0
1014,l661,Ceftamin,5,46.26879904,0
1015,l661,Ceftamin,10,49.68361956,0
1016,l661,Ceftamin,15,50.94754484,1
1017,l661,Ceftamin,20,52.61749003,1
1018,l661,Ceftamin,25,53.18065678,2
1019,l661,Ceftamin,30,55.32909936,2
1020,l661,Ceftamin,35,56.47412871,2
1021,l661,Ceftamin,40,59.20566876,3
1022,l661,Ceftamin,45,59.85195552,3
1023,y769,Ceftamin,0,45.0,0
1024,y769,Ceftamin,5,46.42265176,1
1025,y769,Ceftamin,10,48.01516261,1
1026,y769,Ceftamin,15,52.76102114,2
1027,y769,Ceftamin,20,55.02572434,2
1028,y769,Ceftamin,25,58.33595901,3
1029,y769,Ceftamin,30,61.07194886,3
1030,y769,Ceftamin,35,63.43063221,3
1031,y769,Ceftamin,40,64.25102761,4
1032,y769,Ceftamin,45,68.59474498,4
1033,y865,Ceftamin,0,45.0,0
1034,y865,Ceftamin,5,46.73500592,1
1035,y865,Ceftamin,10,49.52273955,1
1036,y865,Ceftamin,15,50.80651856,1
1037,y865,Ceftamin,20,52.36198241,1
1038,y865,Ceftamin,25,57.17353846,2
1039,y865,Ceftamin,30,59.0332753,3
1040,y865,Ceftamin,35,61.15313991,3
1041,y865,Ceftamin,40,63.46954946,3
1042,y865,Ceftamin,45,64.72983655,3
1043,l471,Ceftamin,0,45.0,0
1044,l471,Ceftamin,5,46.25187204,0
1045,l471,Ceftamin,10,48.18206306,0
1046,l471,Ceftamin,15,49.40687901,0
1047,l471,Ceftamin,20,52.22832698,0
1048,l471,Ceftamin,25,52.84755893,1
1049,l471,Ceftamin,30,58.09360446,1
1050,l471,Ceftamin,35,61.40599916,1
1051,l471,Ceftamin,40,63.84485785,1
1052,l471,Ceftamin,45,67.74866174,1
1053,b759,Ceftamin,0,45.0,0
1054,b759,Ceftamin,5,48.00919049,0
1055,b759,Ceftamin,10,49.13335499,0
1056,b759,Ceftamin,15,51.58779906,0
1057,b759,Ceftamin,20,54.44303502,0
1058,b759,Ceftamin,25,55.08363235,0
1059,b759,Ceftamin,30,55.74282869,1
1060,l490,Ceftamin,0,45.0,0
1061,l490,Ceftamin,5,45.61253918,1
1062,l490,Ceftamin,10,47.25960594,1
1063,l490,Ceftamin,15,50.52481268,1
1064,l490,Ceftamin,20,51.90544699,1
1065,l490,Ceftamin,25,55.81003359,2
1066,l490,Ceftamin,30,57.91838132,3
1067,f436,Ceftamin,0,45.0,0
1068,f436,Ceftamin,5,46.37079759,1
1069,f436,Ceftamin,10,48.14697758,2
1070,f436,Ceftamin,15,48.72207785,2
1071,l733,Ceftamin,0,45.0,0
1072,l733,Ceftamin,5,46.17422627,0
1073,l733,Ceftamin,10,48.35495154,0
1074,l733,Ceftamin,15,49.28519504,0
1075,l733,Ceftamin,20,53.24431157,1
1076,l733,Ceftamin,25,54.95166826,1
1077,l733,Ceftamin,30,56.31906537,1
1078,l733,Ceftamin,35,57.60079774,1
1079,l733,Ceftamin,40,59.44350649999999,1
1080,l733,Ceftamin,45,64.29983003,1
1081,l558,Ceftamin,0,45.0,0
1082,l558,Ceftamin,5,45.80908882,0
1083,l558,Ceftamin,10,46.78453491,0
1084,x822,Ceftamin,0,45.0,0
1085,x822,Ceftamin,5,45.67110442,1
1086,x822,Ceftamin,10,48.98371668,1
1087,x822,Ceftamin,15,49.69466533,1
1088,x822,Ceftamin,20,51.91490968,2
1089,x822,Ceftamin,25,54.04133326,2
1090,x822,Ceftamin,30,55.44515483,2
1091,x822,Ceftamin,35,56.79656665,2
1092,x822,Ceftamin,40,59.55568466,2
1093,x822,Ceftamin,45,61.38666032,3
1094,u149,Ceftamin,0,45.0,0
1095,u149,Ceftamin,5,45.79206792,0
1096,u149,Ceftamin,10,47.40483439,0
1097,u149,Ceftamin,15,48.52237343,0
1098,u149,Ceftamin,20,50.37805789,0
1099,u149,Ceftamin,25,52.92534846,0
1100,k210,Ceftamin,0,45.0,0
1101,k210,Ceftamin,5,47.91899771,0
1102,k210,Ceftamin,10,49.37993231,0
1103,k210,Ceftamin,15,51.07355752,0
1104,k210,Ceftamin,20,51.99761855,0
1105,k210,Ceftamin,25,54.61397279,0
1106,k210,Ceftamin,30,59.98950976,1
1107,k210,Ceftamin,35,63.32933023,1
1108,k210,Ceftamin,40,66.62283628,2
1109,k210,Ceftamin,45,68.92318457,3
1110,a275,Ceftamin,0,45.0,0
1111,a275,Ceftamin,5,46.79525728,0
1112,a275,Ceftamin,10,47.37134328,0
1113,a275,Ceftamin,15,49.73440359,0
1114,a275,Ceftamin,20,50.51343652,1
1115,a275,Ceftamin,25,53.57606417,1
1116,a275,Ceftamin,30,54.44471317,2
1117,a275,Ceftamin,35,56.35353804,2
1118,a275,Ceftamin,40,60.92153868,3
1119,a275,Ceftamin,45,62.99935619,3
1120,x581,Ceftamin,0,45.0,0
1121,x581,Ceftamin,5,47.1969266,0
1122,x581,Ceftamin,10,49.06702788,1
1123,x581,Ceftamin,15,49.74642744,2
1124,x581,Ceftamin,20,51.20796943,3
1125,x581,Ceftamin,25,51.93528318,3
1126,x581,Ceftamin,30,55.49282602,3
1127,x581,Ceftamin,35,58.07758293,3
1128,x581,Ceftamin,40,60.28040549,3
1129,x581,Ceftamin,45,64.63494887,3
1130,t573,Ceftamin,0,45.0,0
1131,q483,Ceftamin,0,45.0,0
1132,q483,Ceftamin,5,46.77681624,1
1133,q483,Ceftamin,10,47.8391005,1
1134,q483,Ceftamin,15,48.4684826,1
1135,q483,Ceftamin,20,50.239855799999994,1
1136,q483,Ceftamin,25,52.43006649,1
1137,q483,Ceftamin,30,54.95222585,1
1138,q483,Ceftamin,35,59.25348433,1
1139,q483,Ceftamin,40,64.19234114,1
1140,o287,Ceftamin,0,45.0,0
1141,o287,Ceftamin,5,45.58680362,0
1142,o287,Ceftamin,10,47.36020084,1
1143,o287,Ceftamin,15,48.67945261,1
1144,o287,Ceftamin,20,50.85614078,2
1145,o287,Ceftamin,25,52.06848642,3
1146,o287,Ceftamin,30,54.50300122,3
1147,o287,Ceftamin,35,55.11829029,4
1148,o287,Ceftamin,40,57.1971929,4
1149,o287,Ceftamin,45,59.74190064,4
1150,b487,Ceftamin,0,45.0,0
1151,b487,Ceftamin,5,46.21397739,0
1152,b487,Ceftamin,10,47.664387100000006,0
1153,b487,Ceftamin,15,51.68325586,0
1154,b487,Ceftamin,20,53.42766344,0
1155,b487,Ceftamin,25,56.05774909,1
1156,p438,Ceftamin,0,45.0,0
1157,p438,Ceftamin,5,46.82793418,0
1158,p438,Ceftamin,10,50.51749789,0
1159,p438,Ceftamin,15,52.19836818,0
1160,p438,Ceftamin,20,52.90529861,0
1161,p438,Ceftamin,25,54.51057493,0
1162,p438,Ceftamin,30,56.40642173,0
1163,p438,Ceftamin,35,57.53855546,1
1164,p438,Ceftamin,40,59.30528806,1
1165,p438,Ceftamin,45,61.43389223,1
1166,x226,Ceftamin,0,45.0,0
1167,c927,Propriva,0,45.0,0
1168,c927,Propriva,5,46.35184205,0
1169,c927,Propriva,10,50.96529767,1
1170,c927,Propriva,15,53.26643087,1
1171,c927,Propriva,20,55.48168922,1
1172,c927,Propriva,25,56.54551947,2
1173,c927,Propriva,30,60.753924600000005,2
1174,c927,Propriva,35,61.87227365,3
1175,c927,Propriva,40,64.18322918,4
1176,v991,Propriva,0,45.0,0
1177,v991,Propriva,5,49.21432799,1
1178,v991,Propriva,10,52.6449057,1
1179,v991,Propriva,15,54.588591,1
1180,v991,Propriva,20,57.74069459,2
1181,v991,Propriva,25,60.01674733,2
1182,v991,Propriva,30,62.74364308,3
1183,v991,Propriva,35,63.89531294,4
1184,v991,Propriva,40,64.8511286,4
1185,v991,Propriva,45,70.16774899,4
1186,o562,Propriva,0,45.0,0
1187,o562,Propriva,5,46.51495016,1
1188,o562,Propriva,10,47.14767002,1
1189,o562,Propriva,15,51.50508551,1
1190,o562,Propriva,20,53.61686347,1
1191,o562,Propriva,25,54.74273316,1
1192,o562,Propriva,30,59.65352453,1
1193,o562,Propriva,35,65.36076742,1
1194,o562,Propriva,40,71.17246321,1
1195,o562,Propriva,45,72.45542116,2
1196,u946,Propriva,0,45.0,0
1197,u946,Propriva,5,45.9918078,1
1198,u946,Propriva,10,46.73050592,1
1199,u946,Propriva,15,47.67302921,1
1200,u946,Propriva,20,49.11004966,1
1201,g558,Propriva,0,45.0,0
1202,g558,Propriva,5,46.18874193,0
1203,g558,Propriva,10,50.09475382,0
1204,g558,Propriva,15,51.007258,0
1205,g558,Propriva,20,55.09009691,1
1206,g558,Propriva,25,55.75408257,2
1207,g558,Propriva,30,58.95282911,3
1208,g558,Propriva,35,60.86215883,4
1209,g558,Propriva,40,61.77496268,4
1210,n678,Propriva,0,45.0,0
1211,n678,Propriva,5,47.55428429,0
1212,n678,Propriva,10,49.14570866,1
1213,z435,Propriva,0,45.0,0
1214,z435,Propriva,5,47.11597963,0
1215,z435,Propriva,10,48.71066147,0
1216,x111,Propriva,0,45.0,0
1217,x111,Propriva,5,46.94101498,1
1218,x111,Propriva,10,49.12296898,1
1219,x209,Propriva,0,45.0,0
1220,x209,Propriva,5,46.75426887,0
1221,x209,Propriva,10,48.92989543,0
1222,g570,Propriva,0,45.0,0
1223,g570,Propriva,5,47.65642436,1
1224,g570,Propriva,10,49.18823167,1
1225,g570,Propriva,15,52.6826954,1
1226,g570,Propriva,20,54.64329541,1
1227,g570,Propriva,25,56.8494056,1
1228,g570,Propriva,30,60.32871705,1
1229,g570,Propriva,35,62.3304204,2
1230,g570,Propriva,40,68.52585616,2
1231,g570,Propriva,45,70.49278763,2
1232,s187,Propriva,0,45.0,0
1233,s187,Propriva,5,47.57671761,1
1234,s187,Propriva,10,48.14635121,1
1235,s187,Propriva,15,52.08163225,1
1236,s187,Propriva,20,53.74473406,1
1237,s187,Propriva,25,56.48521984,1
1238,s187,Propriva,30,60.00878263,2
1239,r107,Propriva,0,45.0,0
1240,r107,Propriva,5,48.51342027,0
1241,r107,Propriva,10,49.18601052,0
1242,r107,Propriva,15,53.09033546,0
1243,r107,Propriva,20,55.263858400000004,0
1244,r107,Propriva,25,57.70666715,1
1245,r107,Propriva,30,58.40647256,1
1246,w746,Propriva,0,45.0,0
1247,w746,Propriva,5,49.45327005,0
1248,i635,Propriva,0,45.0,0
1249,i635,Propriva,5,47.23593715,0
1250,i635,Propriva,10,48.68575605,1
1251,i635,Propriva,15,49.53689775,1
1252,i635,Propriva,20,51.87706189,1
1253,i635,Propriva,25,52.92882323,1
1254,i635,Propriva,30,53.5970382,2
1255,i635,Propriva,35,55.67999656,2
1256,i635,Propriva,40,56.84243514,3
1257,i635,Propriva,45,58.63340414,3
1258,o523,Propriva,0,45.0,0
1259,o523,Propriva,5,45.54470008,0
1260,o523,Propriva,10,47.0810859,1
1261,s141,Propriva,0,45.0,0
1262,s141,Propriva,5,45.83113434,0
1263,s141,Propriva,10,47.23569156,0
1264,s141,Propriva,15,49.23234538,1
1265,s141,Propriva,20,51.6216457,1
1266,s141,Propriva,25,53.80437038,1
1267,s141,Propriva,30,55.84141007,1
1268,l215,Propriva,0,45.0,0
1269,l215,Propriva,5,49.48194935,1
1270,l215,Propriva,10,53.653969599999996,1
1271,t198,Propriva,0,45.0,0
1272,t198,Propriva,5,47.46126052,0
1273,t198,Propriva,10,49.00080978,1
1274,t198,Propriva,15,49.781180799999994,2
1275,t198,Propriva,20,51.49073998,3
1276,t198,Propriva,25,56.18466399,3
1277,t198,Propriva,30,56.92497431,3
1278,t198,Propriva,35,57.73594116,3
1279,t198,Propriva,40,59.12995997,4
1280,t198,Propriva,45,64.91136268,4
1281,n482,Propriva,0,45.0,0
1282,k603,Propriva,0,45.0,0
1283,k603,Propriva,5,46.04211582,0
1284,k603,Propriva,10,46.60694676,0
1285,k603,Propriva,15,48.775285499999995,0
1286,k603,Propriva,20,50.18010935,0
1287,a699,Propriva,0,45.0,0
1288,a699,Propriva,5,46.55308986,0
1289,a699,Propriva,10,47.86737569,0
1290,a699,Propriva,15,49.53040137,0
1291,a699,Propriva,20,50.71242334,0
1292,a699,Propriva,25,51.84638147,0
1293,a699,Propriva,30,54.37934505,0
1294,a699,Propriva,35,56.51068234,1
1295,a699,Propriva,40,58.60544816,1
1296,a699,Propriva,45,62.19141437,1
1297,p310,Propriva,0,45.0,0
1298,p310,Propriva,5,46.55853236,1
1299,p310,Propriva,10,48.66560668,1
1300,p310,Propriva,15,49.77074144,1
1301,p310,Propriva,20,54.20518054,1
1302,p310,Propriva,25,55.34183416,2
1303,w350,Propriva,0,45.0,0
1304,w350,Propriva,5,48.23211311,0
1305,w350,Propriva,10,48.89955238,0
1306,w350,Propriva,15,50.8546323,1
1307,w350,Propriva,20,52.13232061,1
1308,w350,Propriva,25,52.80591518,1
1309,w350,Propriva,30,55.87990896,1
1310,w350,Propriva,35,56.68355758,1
1311,w350,Propriva,40,62.32434769,2
1312,w350,Propriva,45,64.95756185,2
1313,n630,Propriva,0,45.0,0
1314,n630,Propriva,5,46.09909969,0
1315,d133,Zoniferol,0,45.0,0
1316,o926,Zoniferol,0,45.0,0
1317,o926,Zoniferol,5,46.76116373,0
1318,o926,Zoniferol,10,47.56567364,1
1319,o926,Zoniferol,15,48.25424839,1
1320,o926,Zoniferol,20,51.82663825,2
1321,o926,Zoniferol,25,54.76333852,3
1322,o926,Zoniferol,30,56.91739838,3
1323,o926,Zoniferol,35,58.59399318,3
1324,o926,Zoniferol,40,59.90304448,3
1325,o926,Zoniferol,45,62.32796606,4
1326,m331,Zoniferol,0,45.0,0
1327,m331,Zoniferol,5,45.52301371,1
1328,m331,Zoniferol,10,47.64687735,1
1329,m331,Zoniferol,15,52.11008758,1
1330,q511,Zoniferol,0,45.0,0
1331,q511,Zoniferol,5,45.83265378,0
1332,q511,Zoniferol,10,50.31164687,0
1333,q511,Zoniferol,15,52.13308139,0
1334,q511,Zoniferol,20,52.67271205,0
1335,q511,Zoniferol,25,57.25758287,0
1336,q511,Zoniferol,30,59.3643535,1
1337,q511,Zoniferol,35,60.83866059,1
1338,q511,Zoniferol,40,63.19442807,2
1339,q511,Zoniferol,45,68.61106075,3
1340,s337,Zoniferol,0,45.0,0
1341,s337,Zoniferol,5,46.84985157,0
1342,s337,Zoniferol,10,47.8944415,0
1343,s337,Zoniferol,15,48.57151582,0
1344,s337,Zoniferol,20,49.20205408,1
1345,s337,Zoniferol,25,50.9706889,2
1346,s337,Zoniferol,30,52.74771768,3
1347,s337,Zoniferol,35,54.81081251,3
1348,s337,Zoniferol,40,56.99481589,4
1349,s337,Zoniferol,45,62.10965102,4
1350,a788,Zoniferol,0,45.0,0
1351,a788,Zoniferol,5,47.00658024,0
1352,a788,Zoniferol,10,50.15972132,1
1353,a788,Zoniferol,15,52.53994926,1
1354,a788,Zoniferol,20,54.06098332,1
1355,a788,Zoniferol,25,56.770280299999996,1
1356,a788,Zoniferol,30,60.41370908,1
1357,c559,Zoniferol,0,45.0,0
1358,c559,Zoniferol,5,46.56263793,0
1359,c559,Zoniferol,10,47.29326012,0
1360,c559,Zoniferol,15,51.41490358,1
1361,c559,Zoniferol,20,52.60436695,2
1362,c559,Zoniferol,25,54.55544168,2
1363,c559,Zoniferol,30,57.14614388,2
1364,c559,Zoniferol,35,59.45504074,2
1365,c559,Zoniferol,40,60.86184431,3
1366,c559,Zoniferol,45,61.84005842,4
1367,p136,Zoniferol,0,45.0,0
1368,p136,Zoniferol,5,49.27397096,0
1369,p136,Zoniferol,10,50.90789028,0
1370,p136,Zoniferol,15,51.99141616,1
1371,p136,Zoniferol,20,54.91379857,1
1372,p136,Zoniferol,25,56.28147652,1
1373,p136,Zoniferol,30,57.05280546,1
1374,p136,Zoniferol,35,57.63078195,1
1375,p136,Zoniferol,40,61.38024887,1
1376,p136,Zoniferol,45,63.48869678,2
1377,j365,Zoniferol,0,45.0,0
1378,j365,Zoniferol,5,46.7112611,0
1379,j365,Zoniferol,10,48.34932028,0
1380,j365,Zoniferol,15,49.58826336,0
1381,j365,Zoniferol,20,50.93935278,1
1382,j365,Zoniferol,25,51.810320399999995,1
1383,j365,Zoniferol,30,54.40488176,1
1384,j365,Zoniferol,35,56.96120016,2
1385,j365,Zoniferol,40,62.32717066,2
1386,j365,Zoniferol,45,64.29408493,2
1387,a401,Zoniferol,0,45.0,0
1388,a401,Zoniferol,5,46.11198591,0
1389,a401,Zoniferol,10,47.7259374,1
1390,a401,Zoniferol,15,49.93472542,1
1391,a401,Zoniferol,20,52.20451136,2
1392,a401,Zoniferol,25,54.20983551,3
1393,a401,Zoniferol,30,55.91016159,3
1394,a401,Zoniferol,35,60.34714467,3
1395,a401,Zoniferol,40,61.76860538,4
1396,a401,Zoniferol,45,66.79415599,4
1397,f129,Zoniferol,0,45.0,0
1398,f129,Zoniferol,5,47.00059399,0
1399,f129,Zoniferol,10,48.17971908,1
1400,f129,Zoniferol,15,49.98830246,1
1401,q633,Zoniferol,0,45.0,0
1402,q633,Zoniferol,5,47.18380215,0
1403,q633,Zoniferol,10,49.00186559,0
1404,q633,Zoniferol,15,50.583557299999995,1
1405,q633,Zoniferol,20,53.28728681,1
1406,q633,Zoniferol,25,55.6831017,1
1407,q633,Zoniferol,30,58.05725257,1
1408,q633,Zoniferol,35,63.1256593,1
1409,q633,Zoniferol,40,68.49863876,2
1410,q633,Zoniferol,45,70.82779631,2
1411,x613,Zoniferol,0,45.0,0
1412,x613,Zoniferol,5,46.09704058,0
1413,x613,Zoniferol,10,46.81817589999999,0
1414,x613,Zoniferol,15,48.0776464,0
1415,w575,Zoniferol,0,45.0,0
1416,w575,Zoniferol,5,48.91385977,1
1417,w575,Zoniferol,10,50.13595547,1
1418,w575,Zoniferol,15,50.86745176,1
1419,w575,Zoniferol,20,55.5918155,1
1420,w575,Zoniferol,25,58.58732169,1
1421,w575,Zoniferol,30,60.15306524,1
1422,w575,Zoniferol,35,63.68644503,2
1423,w575,Zoniferol,40,64.93840621,3
1424,w575,Zoniferol,45,68.40128593,3
1425,d164,Zoniferol,0,45.0,0
1426,d164,Zoniferol,5,46.61767061,0
1427,d164,Zoniferol,10,47.47464468,1
1428,g296,Zoniferol,0,45.0,0
1429,g296,Zoniferol,5,46.59323337,0
1430,g296,Zoniferol,10,48.26950861,0
